"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rnf5",22.4728474484955,1.14136047467819,0.430897054373869,2.64880082862641,0.0080777921641999,NA
"Rnf6",340.051740528367,0.696123387598353,0.170675440980926,4.07863828326741,4.53002544865548e-05,0.00110329312615511
"Rnf7",63.0776633902761,-0.523968460706071,0.312485757593885,-1.67677549447561,0.093586391434968,0.267386187288831
"Rnf8",150.996644453003,0.235487263692361,0.192111260614701,1.22578584378068,0.220279275757887,0.448036373602274
"Rnft1",115.544736395816,-0.0302602119737191,0.243633119447717,-0.124204016442078,0.901153742204934,0.955787256556827
"Rnft2",368.874351028477,-0.101649730029008,0.183641285375337,-0.553523298539596,0.579905131338849,0.76773560673105
"Rngtt",246.673324634111,0.14087935334961,0.174241157643423,0.808530861795084,0.418785047290017,0.643961216458749
"Rnh1",177.754195706336,-0.272182973043496,0.208066917462784,-1.30815112927397,0.190822054274358,0.413170587784823
"Rnls",5.05984850681942,1.41320103873266,1.0604596853179,1.33263061132684,0.182653054432226,NA
"Rnmt",558.476805442075,-0.231034284448927,0.169885437841505,-1.35994166059406,0.173848386107109,0.390879144869545
"Rnmtl1",52.7180134085527,-0.497529792783476,0.290360351295605,-1.7134908074173,0.0866222830953861,0.256380858544697
"Rnpc3",262.891057234044,-0.308209214088709,0.471393441732382,-0.653825842285867,0.51322401525179,0.719324381456841
"Rnpep",179.142382426072,-0.0253913183414461,0.197843621757198,-0.128340343327355,0.897879639715919,0.954034454175863
"Rnpepl1",98.6449147128392,0.365881390702189,0.220756377602286,1.65739896023008,0.097438841501258,0.274566692396039
"Rnps1",129.485525200817,-0.294129352827321,0.218529075756036,-1.34595065580968,0.178318430656401,0.395975551935001
"Rnu11",51.7187233450709,-1.2959390539876,0.331987125304374,-3.90358226331652,9.47793146394964e-05,0.00204939643782385
"Rnu12",34.0971472891695,-1.59596023598797,0.427690177623138,-3.73158028752827,0.000190282344203021,0.00359926620278438
"Rnu73b",3.58187378618169,0.484897007343104,1.02369516231893,0.473673242964917,0.635732936701792,NA
"Robo1",490.455903069617,0.589867104385518,0.170210881975749,3.46550759586312,0.000529231576934511,0.00778457868230382
"Robo2",891.261900898959,0.105994898782094,0.170437331248524,0.621899545162073,0.534007924226972,0.733485823191081
"Robo3",219.365134033261,0.335866099048328,0.291009415015226,1.15414169342513,0.248442082347883,0.479364151376413
"Robo4",38.8756182893117,-0.0280791673065627,0.348475896998233,-0.0805770716093602,0.935778301105953,0.971902386032867
"Rock1",326.019570520431,0.356754773488971,0.259491453502959,1.37482282623579,0.169186379606706,0.385260551577085
"Rock2",1841.41382848465,0.224729712108241,0.211397156963998,1.06306875331589,0.287750773341861,0.520343884695676
"Rogdi",639.748725548655,-0.170407237169828,0.165252787793512,-1.03119130058342,0.302451119379058,0.536512387105441
"Rom1",18.0259702169893,-0.00196729181802945,0.520750599390244,-0.00377780039107585,0.99698575856393,NA
"Romo1",27.7802198673344,-0.312029117110039,0.389960059578556,-0.800156604364202,0.423620068927788,0.647281290673241
"Ropn1l",2.09839200475039,-0.264028606312913,1.66295675279067,-0.158770578891987,0.873849629385987,NA
"Ror1",51.8815939636596,-0.606930305021241,0.326847376348055,-1.85692267688552,0.0633221557725385,0.209555470509535
"Ror2",2.71317968690634,1.73521969767587,1.46048257995469,1.18811392993794,0.234788526986407,NA
"Rora",83.6764297563492,-0.134251529832715,0.623474807619943,-0.215327914122478,0.829511667713473,0.919313069631101
"Rorb",251.3460034515,0.0379855483112575,0.223319827672621,0.170094830840292,0.864935558672029,0.937021040939079
"Rorc",13.3280736413977,-0.157530375283421,0.559152518412633,-0.281730601394107,0.778150088021207,NA
"Rp2h",169.277125642898,-0.372510953952934,0.221538032227562,-1.68147631450609,0.0926704332920854,0.266067867525204
"Rp9",75.3149199231767,-0.377427910013452,0.264119481728036,-1.42900443217623,0.15300295954542,0.363146514810668
"Rpa1",395.563139967937,-0.190620489000046,0.141025020412045,-1.35167850671529,0.176478183695854,0.393823203879614
"Rpa2",47.285226968978,-0.693544162422924,0.307274461164694,-2.25708365021327,0.0240028483104841,0.109387623833225
"Rpa3",36.0463213652035,-0.33899072178797,0.339679827058492,-0.997971309404831,0.31829327117972,0.552944907306618
"Rpain",62.3473002684836,-0.28709416624753,0.271064867731295,-1.05913454831087,0.289538507887984,0.521972420525685
"Rpap1",120.87447803279,-0.020360121441844,0.211349064355675,-0.0963340978296474,0.923255230859444,0.966301865534849
"Rpap2",83.3438768385343,0.0095562472325384,0.229489318861414,0.0416413595192607,0.96678460169177,0.985317990613755
"Rpap3",120.627902297299,-0.161907743504957,0.235301366808584,-0.688086710676305,0.491398178640643,0.703012572181181
"Rpe",160.126716685213,-0.293485060107895,0.218082340262543,-1.34575344227587,0.178382044864896,0.395975551935001
"Rpe65",0.74141144212725,-1.00174044100792,2.51126007067539,-0.398899521680566,0.689967241649866,NA
"Rpf1",76.3100914177054,-0.152749653655229,0.251803582022787,-0.606622242734443,0.544101635608231,0.741227417068537
"Rpf2",72.7377290039362,-0.32726028687495,0.265756130147164,-1.23143081099852,0.218161779240137,0.445285837160032
"Rpgr",141.513518495165,-0.176165811827314,0.23259659595071,-0.757387747259404,0.448817594638312,0.669602547772814
"Rpgrip1",2.09861129570191,0.998407694734128,1.32378551060159,0.754206543838361,0.450725208861428,NA
"Rpgrip1l",153.620576188333,0.484283298217861,0.226757769170973,2.13568558196883,0.0327050503892529,0.135411021593133
"Rph3a",1329.07374717051,0.568593303619546,0.14729039480126,3.86035562187713,0.000113222124008618,0.00237024367845007
"Rph3al",6.91084699176268,-0.00164683838506801,0.799128340079722,-0.00206079337006584,0.998355725950856,NA
"Rpia",46.0573901750045,0.29780141544769,0.310958616674444,0.957688256503503,0.338219980223194,0.573742209243564
"Rpl10",21.3610061674526,0.108654494002455,0.442385309087357,0.245610538529432,0.805983730526891,NA
"Rpl10a",10.8628120584352,-0.470600245830616,0.60096653013472,-0.783072304750682,0.433584653609326,NA
"Rpl11",6.41783693548363,0.77519866464628,0.872725023254746,0.88825075939183,0.37440588025532,NA
"Rpl12",15.0596619421023,-0.270617727513149,0.505719547524913,-0.535114232458688,0.59257086887952,NA
"Rpl13",10.4896136049045,0.251943974041185,0.63326251676137,0.397850760739284,0.690740197492776,NA
"Rpl13a",400.224131730612,-0.477499888218532,0.156073553898474,-3.05945418869071,0.00221740697655268,0.0218015765970822
"Rpl14",127.898366681295,-0.426367068147447,0.227022413735363,-1.87808358272702,0.0603697318453958,0.203030454963803
"Rpl15",228.757026055301,-0.106736353900928,0.186176412014126,-0.573307610487359,0.566436433346163,0.758437284510332
"Rpl17",16.0461695646092,0.150494639898149,0.510601378809701,0.294739979451245,0.768192519907642,NA
"Rpl18",5.5544418419444,-0.00172684664072497,0.928713013846821,-0.00185939748337563,0.998516416310499,NA
"Rpl18a",14.6886155232404,0.373764377206238,0.523928396366638,0.713388279387481,0.475605523759286,NA
"Rpl19",13.2066879504711,-0.00129165995516512,0.547205426276278,-0.00236046627672324,0.998116622150475,NA
"Rpl21",31.7202454100589,0.228870417252825,0.369883913581031,0.618762830308071,0.536072612032707,0.735307451523145
"Rpl22",495.008719045956,-0.340724636672698,0.144225031276726,-2.36245146668713,0.0181545183785094,0.0921976604244486
"Rpl22l1",17.90846376747,-0.5101209470272,0.511085395547329,-0.998112940560361,0.318224595798179,NA
"Rpl23",55.5515857739485,-0.00115727681397816,0.305677765371371,-0.00378593717005281,0.996979266400037,0.998606738515253
"Rpl23a",5.5563571017952,0.413416679488811,0.812685332348354,0.508704492419216,0.610959373008983,NA
"Rpl24",11.8477175119677,0.0435966500850497,0.585851500084933,0.0744158717332453,0.940679480002311,NA
"Rpl27",8.76675957140612,-1.002080900081,0.705421544229627,-1.42054195576823,0.155449963116821,NA
"Rpl27a",172.962115591175,-0.30591656815775,0.210105714922815,-1.45601259951512,0.1453891366246,0.3522145363353
"Rpl28",3.9500902348491,0.347002284698882,0.951982441470976,0.364504921081006,0.715480999704998,NA
"Rpl29",10.2462060667802,-0.207519956944242,0.659783263410447,-0.31452746447608,0.753120460442761,NA
"Rpl3",31.9743418758066,0.220783377015326,0.381208608225709,0.579166819036268,0.562476617333989,0.755034354608149
"Rpl30",6.66537568002974,-0.0757009350118519,0.754641246033054,-0.100313805281372,0.920095197747226,NA
"Rpl31",33.9508044140436,-0.35288658503632,0.354177570094902,-0.996354977933145,0.319077699984621,0.554049333353227
"Rpl32",53.563267354391,-0.614769408498818,0.305902928693794,-2.00968788080547,0.0444642334361207,0.165523032161969
"Rpl34",4.19766574451109,-1.17116730021368,0.949721365202495,-1.23316937274963,0.217512579506706,NA
"Rpl35",5.06118986551235,-0.301136883090061,0.892227511722029,-0.337511317610972,0.735731481936043,NA
"Rpl35a",12.7141963521576,0.120570605193824,0.56535122718576,0.213266725879429,0.831118925423896,NA
"Rpl36",6.29541948522443,-0.0794776747866721,0.757411119231558,-0.104933335105124,0.916428707387968,NA
"Rpl36a",11.2330859220555,0.439132915722245,0.587449076019395,0.747525076893213,0.454746671469863,NA
"Rpl36al",5.06345460450499,-0.515416847877195,0.844475170761101,-0.610339848609953,0.541636705206553,NA
"Rpl37",29.1356028961158,-0.122657811497235,0.381225590205299,-0.321746007216306,0.747645120845852,0.873750446475277
"Rpl37a",32.9619929702757,-0.135859942419561,0.367370189866917,-0.369817546896706,0.711518440180909,0.853324335967929
"Rpl38",7.90250609801204,-0.296876457540012,0.735497114965208,-0.403640546644503,0.686477064860561,NA
"Rpl39",9.75150428889949,0.252296595334819,0.636308639990266,0.396500345082032,0.691735953337532,NA
"Rpl39l",0.863244521916829,-1.48005178822808,2.37417490882422,-0.623396272417458,0.533024146922613,NA
"Rpl4",1149.41285401059,-0.279506332499128,0.126992395952854,-2.20096904544501,0.0277382152877096,0.120985372103514
"Rpl41",31.1122037225359,-0.468796922680848,0.387613485673762,-1.20944430472013,0.226492196145308,0.454648937020582
"Rpl5",181.272912598898,-0.0671933955733536,0.304983292598835,-0.220318283669845,0.825623281671364,0.916478097677131
"Rpl6",21.4844614902944,0.043536242767597,0.471712517601542,0.0922940162558338,0.926464442415931,NA
"Rpl7",24.5741886269871,0.089721813745781,0.411997847779449,0.217772530194893,0.827606348623848,NA
"Rpl7a",18.7588849553488,0.372054532528589,0.466457646003997,0.797616966333103,0.425092802233146,NA
"Rpl7l1",174.432130973032,-0.0939277412053753,0.202341515476951,-0.464204001754029,0.642501594401847,0.810654517612546
"Rpl8",1041.62252617753,-0.504888029389275,0.132133629186548,-3.82104111192213,0.000132889494973072,0.0026736112303981
"Rpl9",20.4949054512321,0.311080617324615,0.45070178906927,0.690213850641724,0.490059714447825,NA
"Rplp0",46.4045590762372,-0.571874383054734,0.31032494468294,-1.84282440987469,0.0653546516317718,0.213719774957787
"Rplp1",89.7367523084072,-0.579411313569108,0.250221972952708,-2.31558926153387,0.0205807057268189,0.0996844494454545
"Rplp2",11.3587323284032,0.245967319372016,0.639606279988924,0.384560513346235,0.700563054094689,NA
"Rpn1",718.239820392635,-0.269404097988479,0.176110621657752,-1.52974360917328,0.12608020466436,0.322602565333688
"Rpn2",668.760314085048,-0.385279308506526,0.139815220730819,-2.75563208706934,0.00585788469590595,0.0430259446669638
"Rpp14",178.003987160776,-0.126792099940198,0.192146193161107,-0.659873078171721,0.509335281995192,0.716298794492924
"Rpp21",46.0468580533575,-0.348400254326475,0.31324195704564,-1.11224006391874,0.266034946259352,0.498713084724612
"Rpp25",18.6427306527718,0.220876568400231,0.458252570245726,0.481997445822926,0.629807760710746,NA
"Rpp25l",61.4674206762534,-0.116291078453186,0.285431763135586,-0.407421644934259,0.683698332231093,0.837940444113329
"Rpp30",56.2967367703534,-0.317413679591918,0.301079333179112,-1.05425263248836,0.291767268876545,0.524889974053893
"Rpp38",39.3806112102836,-0.248136394797374,0.347212489974536,-0.71465284793059,0.47482358048208,0.690444807315332
"Rpp40",25.8068999278673,0.332333513440228,0.425221795852047,0.781553336828157,0.434477119522273,NA
"Rpph1",11823.7376432714,-1.28076526780912,0.160820303525124,-7.96395255906872,1.66629163033681e-15,8.46703369797055e-13
"Rprd1a",371.62673974178,0.346778513827321,0.168819185958588,2.05414160634791,0.0399619881422061,0.154365952122226
"Rprd1b",222.083754910799,-0.245607868873326,0.170050565623382,-1.44432256354432,0.1486482616851,0.357593913789053
"Rprd2",386.450284393818,0.795052994523988,0.180913321505457,4.3946625262751,1.1094497256446e-05,0.00036371080595252
"Rprm",50.8719094480465,0.489925496244195,0.295198468973275,1.65964782252495,0.0969853217520677,0.273580346168651
"Rprml",182.868339294336,-1.1149072040509,0.240309150188818,-4.63947046200649,3.4930305469302e-06,0.000140969633516725
"Rps10",22.0903361551898,0.613420962314051,0.4585262219891,1.33780999405664,0.180958383165612,NA
"Rps11",164.059033177201,-0.461660429425933,0.225216266364228,-2.04985384439026,0.0403786954026748,0.15549205508319
"Rps12",15.3120197740689,-0.0628557815075503,0.49978379359638,-0.125765945820788,0.899917198982494,NA
"Rps13",8.75968501853163,0.472959684951523,0.686713617537253,0.688729148327783,0.490993729630856,NA
"Rps14",206.403483548936,-0.595419498205481,0.189565062351606,-3.14097698604976,0.00168385263566068,0.0179103602417229
"Rps15",154.049161898697,0.230452781867185,0.194634630658557,1.18402763725774,0.236402122782468,0.466091592695804
"Rps15a",345.968269579881,-0.0119462705145003,0.167149961025963,-0.071470375710376,0.943023401006521,0.975033166837948
"Rps15a-ps4",1.11089876174251,-0.737402705436779,1.92483474325618,-0.383099228658633,0.701646191525673,NA
"Rps15a-ps6",2.34434565583366,0.221323123217213,1.24394629930384,0.177920158885535,0.858785678931441,NA
"Rps16",1.85204350214219,2.45772240099231,1.66035378754406,1.48024018701923,0.138809159202925,NA
"Rps17",6.17713738038383,-0.499620829940622,0.797271810459846,-0.626663107093243,0.530880092027578,NA
"Rps18",11.1095333904073,0.243685709903338,0.604776491051307,0.402935156225616,0.686995927674016,NA
"Rps19",45.0583032833674,-0.458252469705871,0.314716220295728,-1.45608151138593,0.145370087891653,0.3522145363353
"Rps19bp1",46.406931248277,-0.146076735216492,0.308428645903211,-0.473615979438994,0.63577377837301,0.80596027153292
"Rps19-ps3",5.31010142924211,-0.663934583146476,0.879953179236032,-0.754511261295628,0.450542285925977,NA
"Rps2",20.6110845929387,0.198269242694613,0.467397881334413,0.424197991930468,0.671421425170605,NA
"Rps20",79.8624172442056,-1.02083324826979,0.247583340302403,-4.12319038519685,3.736606057382e-05,0.000955870002642412
"Rps21",259.219396232991,-0.187752167294765,0.16897339584255,-1.11113448574894,0.26651046584397,0.498965080835663
"Rps23",5.92409528628696,-0.364265515446571,0.838928060003958,-0.434203518529172,0.664140658267092,NA
"Rps24",50.990320843253,-0.0913548896232809,0.291171409289592,-0.313749519041623,0.753711287598933,0.877797564137729
"Rps25",29.1339656274542,-0.169285584709799,0.385803601391476,-0.438786947812923,0.660815918636759,0.823460166585701
"Rps26",18.7580147445615,0.138949658425081,0.467502910247178,0.297216670483645,0.76630109542848,NA
"Rps27",6.29772265015079,-1.48684337720118,0.793868111161749,-1.87290981498845,0.0610808396150587,NA
"Rps27a",11.4837540587371,0.669727109756208,0.602190451804376,1.11215165858155,0.266072948729971,NA
"Rps27l",47.4002944126552,-0.371934471944614,0.333886022779689,-1.11395639999591,0.265297891676923,0.498029409077467
"Rps28",8.14994463403187,-0.00164379859628731,0.683173798251173,-0.00240612066870129,0.99808019531944,NA
"Rps29",1.48250550619699,0.261798297837809,1.48293192697318,0.17654100844141,0.859868934497691,NA
"Rps3",1235.28279673092,-0.619460325999479,0.128252539329577,-4.83000437447574,1.36530050968472e-06,6.52251897340404e-05
"Rps3a1",18.0261779176421,0.749946723544318,0.533480902809846,1.40576114270323,0.159795064090468,NA
"Rps4x",19.3844821630452,0.270847338687399,0.477740992733722,0.566933427959699,0.570759411937233,NA
"Rps4y2",31.2381486261302,0.0138832026572344,0.408726839424415,0.0339669464251117,0.972903508415053,0.987433952374304
"Rps5",740.671861436994,-0.490698193767561,0.138713810635539,-3.53748622086979,0.000403955262988495,0.00633354261563588
"Rps6",23.57716596268,-0.256589919742587,0.412970968420603,-0.621326774431404,0.534384640643803,NA
"Rps6ka1",59.3829581054466,0.268830691947425,0.27439985399709,0.979704209136626,0.327232147801943,0.562758890623595
"Rps6ka2",157.745921185443,0.575520841977688,0.211578038394082,2.72013506858274,0.00652552555605471,0.0459086533613188
"Rps6ka3",60.7497892660327,-0.606378495268671,0.321485043396006,-1.88617949022821,0.0592707713623702,0.200981431704774
"Rps6ka4",161.879930413725,-0.285339268353507,0.188772922160528,-1.51154765783019,0.130648975915568,0.330211372769644
"Rps6ka5",159.773655575075,-0.212554475220424,0.196905554812666,-1.07947424552165,0.280376368796522,0.513369053159174
"Rps6ka6",29.5094662907023,-0.000900139931540255,0.429676986208301,-0.00209492237292849,0.998328495005182,0.999132877857022
"Rps6kb1",398.468498347297,0.240811897714688,0.197556577495573,1.21895155690316,0.222862579552045,0.450816980658098
"Rps6kb2",108.658994997487,-0.254946741339726,0.238239490141915,-1.07012796739894,0.284561711986299,0.516583046276291
"Rps6kc1",364.426601917826,-0.382873444421242,0.147051708720681,-2.6036653892169,0.00922327549669553,0.0585835208963405
"Rps6kl1",171.594326906978,0.126661448549905,0.20835768923272,0.60790388401953,0.543251223402729,0.740887585068637
"Rps7",28.6480040179047,-0.0997386230884305,0.398245088761213,-0.25044533103642,0.80224297718939,0.904914061882862
"Rps8",13.8252736689397,-0.603087677819006,0.593731489382414,-1.0157582823278,0.309744506407905,NA
"Rps9",259.599638221845,0.0787882743259034,0.171557993641741,0.459251549015164,0.646053536524353,0.812937276013457
"Rpsa",27.9018565962199,-0.346746316860683,0.395372875568662,-0.877010888422632,0.380480723972597,0.610768812936482
"Rptor",443.018827444075,0.453180054814798,0.151189057546057,2.99743951163095,0.00272257882149483,0.0253969673200642
"Rpusd1",106.905495967248,0.481829373175904,0.237706647117619,2.02699158403211,0.0426632733691035,0.161507867589979
"Rpusd2",50.5013625739148,-0.191320608897553,0.304600854925561,-0.628102665517169,0.529936687049599,0.730566235451017
"Rpusd3",86.9176610593488,-0.122897883981757,0.272170387459574,-0.451547595345989,0.651594929798708,0.817253418626698
"Rpusd4",39.3673598683317,0.461216051996408,0.350941779099174,1.31422383843923,0.188770888566461,0.411198317085828
"Rqcd1",160.126236542116,0.209722854898355,0.207395119133177,1.01122367669455,0.311909386135731,0.546495487136968
"Rrad",4.57090681083353,-1.07264973013933,0.938875245418942,-1.14248377020602,0.253252988425398,NA
"Rraga",155.943289341559,1.1268762463675,0.196270129724046,5.74145565579379,9.386614056986e-09,9.28610252593332e-07
"Rragb",417.870171292051,-0.0224311490815326,0.141060827646207,-0.159017563244361,0.873655036431134,0.941811924036995
"Rragc",310.36447203726,0.0889450553451048,0.161851962022372,0.549545734470678,0.582630987635781,0.769703593805293
"Rragd",951.972286346793,0.12815663672847,0.143795443151402,0.891242684189472,0.372798989859045,0.603281382144287
"Rras",13.8266684171952,0.973277151674164,0.546114920398555,1.78218377729703,0.0747192674064375,NA
"Rras2",268.470408390103,-0.152801866713041,0.205897298249787,-0.742126623379328,0.458010620624724,0.676934722349197
"Rrbp1",124.713540862049,0.939404635192356,0.260552177566889,3.60543766689953,0.000311627286213032,0.00529053614116197
"Rreb1",237.762095139574,1.07750257747223,0.301655677943025,3.57196186333923,0.000354317016396761,0.005757136520784
"Rrh",1.72847418772088,1.58363557192922,1.50160979869933,1.05462522507574,0.291596762365422,NA
"Rrm1",118.890871374409,0.0575448740187486,0.241932655157508,0.237854926947685,0.811993615366817,0.909286257667412
"Rrm2",7.66089801290869,-0.460886755218748,0.663159651786629,-0.694986122839448,0.487063998274373,NA
"Rrm2b",122.873610208756,0.101763375400196,0.227667548629814,0.446982347781422,0.654887805283159,0.818808404240121
"Rrn3",637.878679457998,-0.338367742286022,0.139748879604548,-2.42125549230528,0.015467002231334,0.083207708346527
"Rrnad1",126.289509567345,0.028831249146091,0.212275798184298,0.135819765572426,0.891963765187547,0.952274179260012
"Rrp1",938.596986234729,0.171280489665169,0.128936539985821,1.3284092289432,0.184042952266363,0.403731586221679
"Rrp12",191.384502253234,0.302108473526435,0.190694203447925,1.58425619690604,0.113135429476592,0.302491104467745
"Rrp15",56.9198729302015,-0.228309279685262,0.300117527405875,-0.76073290906632,0.446816614311193,0.667683867181425
"Rrp1b",74.3324558665629,0.377171594728003,0.250258398974213,1.5071286169575,0.131777692878067,0.331938447202324
"Rrp36",48.387680705442,0.0189681011509779,0.296492004117555,0.0639750849518939,0.94899006548621,0.977585693150603
"Rrp7a",73.349474483153,-0.701833582961857,0.249391910625305,-2.81417942226809,0.0048901925675687,0.0380692637276117
"Rrp8",72.8445280223378,0.100561020044703,0.258183940500855,0.389493706888286,0.69691096503541,0.844962572448377
"Rrp9",81.3572025311814,-0.517844827279596,0.254085506006293,-2.03807307004269,0.0415426258874057,0.158988365215785
"Rrs1",26.5492114782876,1.77018994435457,0.41040554621164,4.3132700342254,1.60857447555572e-05,0.000489935647469094
"Rs1",1.48123019022069,-0.323523250698815,1.56074061288602,-0.207288288667377,0.835784719813515,NA
"Rsad1",64.8271899701361,-0.176953070923105,0.296097887079767,-0.597616797162202,0.550095653735593,0.745796663174679
"Rsad2",9.99568055224111,-0.586620589120754,0.702281517093074,-0.835306888822775,0.403544939709273,NA
"Rsbn1",317.399395563698,0.326213390292867,0.190978750761867,1.70811354138359,0.0876152767566916,0.258033456666503
"Rsbn1l",162.351365641855,0.406209907480793,0.21024332262761,1.93209421542622,0.0533478781854575,0.187039895987881
"Rsc1a1",2.22255642589843,1.3202103162011,1.29638305190523,1.01837980237465,0.308497496940451,NA
"Rsf1",480.696121622675,0.712364882792164,0.204782000585807,3.47864988502089,0.000503946527069112,0.00748156470930358
"Rsg1",5.18813342911959,-0.265130495492578,0.902980220202223,-0.293617168528013,0.769050455179295,NA
"Rsl1",8.27446353372572,0.156332777986615,0.661185267177809,0.236443226652498,0.813088756876694,NA
"Rsl1d1",379.270607892625,-0.120753574274301,0.158819416570585,-0.760319971460377,0.447063346851589,0.667698217027912
"Rsl24d1",30.1204915359432,-0.27583486501729,0.378390872484937,-0.728968072633069,0.466021192708379,0.683412162309716
"Rslcan18",10.0018941673891,0.320160284724983,0.626384926668575,0.511123865045338,0.609264325968071,NA
"Rsph1",8.64491521081084,1.94121978150098,0.744632284869156,2.60695086816184,0.00913524672205712,NA
"Rsph3a",2.46996890287546,0.361258129692343,1.2129984741831,0.297822410647,0.765838709069851,NA
"Rsph3b",1.85275976086395,-1.73829410263355,1.46168894967765,-1.18923667242398,0.234346547353014,NA
"Rsph4a",16.794474987078,1.53739945073775,0.642638067836529,2.39232552144549,0.0167419862010686,NA
"Rsph9",56.3081670124648,-0.145860620302253,0.271423832226165,-0.53739061565056,0.590997824201945,0.775551979717072
"Rspo1",3.08564432431528,2.32053748985844,1.28250732268187,1.80937562602444,0.0703926671780992,NA
"Rspo2",29.7463216199998,1.35372411416301,0.437693648235457,3.09285757200381,0.00198239252565839,0.0202016098854468
"Rspo3",40.7615666486846,-0.455581780366184,0.358517130280169,-1.27073922523636,0.203821436033307,0.429261460703906
"Rspry1",205.343990586453,-0.26150152291752,0.176286932553051,-1.48338574578592,0.137971952390029,0.341085461249033
"Rsrc1",186.023560283161,0.584828285831158,0.211139863275112,2.76986200881041,0.00560800460320815,0.0417538014326976
"Rsrc2",596.659165545265,0.114429271275091,0.257050028433359,0.445163425861116,0.656201655601844,0.819628861226035
"Rsu1",97.6631371940038,-0.600090759033901,0.238924118158679,-2.511637433921,0.0120172482852508,0.0704539228675591
"Rtbdn",3.45750793452517,0.635781345245149,1.05616264244796,0.601972953494686,0.547192141010996,NA
"Rtca",176.553904121624,-0.0933385898165435,0.189396531210552,-0.492821010078474,0.622139063998101,0.796800326539565
"Rtel1",126.940286846438,-0.305401838030543,0.249047170418987,-1.22628109974808,0.220092911273383,0.447780268821414
"Rtf1",273.12305444738,1.05687646029553,0.176227246472563,5.99723641746894,2.00703762275766e-09,2.228524157591e-07
"Rtfdc1",322.453953516554,-0.263365875865829,0.168394140237661,-1.56398480074266,0.117821137896369,0.310203132487874
"Rtkn",265.650319029705,-0.391376993732082,0.16456152016082,-2.37830200735629,0.0173925744649503,0.0893117087476709
"Rtkn2",27.4090794397642,0.0992114080015656,0.379326892315799,0.261545938374887,0.793671528253413,0.900117075615797
"Rtl1",0.616677802548449,2.44200460567931,2.73876027726427,0.891645985211459,0.372582713856629,NA
"Rtn1",3667.01209333529,0.0476586363403476,0.138898705783195,0.343117929512874,0.731509743200545,0.863521374787634
"Rtn2",279.705321696947,-0.565136257217585,0.184661004661183,-3.06039847586933,0.00221042686629341,0.0217712095458186
"Rtn3",3391.94657667749,0.344400394448853,0.140632947790971,2.44893106386955,0.0143280867739279,0.0793331758522735
"Rtn4",3888.30543965397,0.0139860823688994,0.132159877696945,0.105826992371852,0.915719620225539,0.962017633164298
"Rtn4ip1",51.9735875935485,0.681111574723217,0.288177593560803,2.36351329854348,0.0181025769424476,0.0920694757232126
"Rtn4r",316.174581953476,-0.358875042321008,0.164964657603141,-2.17546623340595,0.0295951958343853,0.126373068843619
"Rtn4rl1",372.810536147903,0.184802908140889,0.163051811787899,1.13339990592244,0.257046353591903,0.489610016494101
"Rtn4rl2",58.5037478470788,-0.240098927452238,0.300176443315941,-0.799859325401925,0.423792306238441,0.647298017685413
"Rtp1",1.23548458422088,1.80477078751212,1.84734056807537,0.976956181605648,0.328590846009671,NA
"Rtp2",1.11199393557073,1.58344870132326,1.93433161494802,0.818602502842208,0.413013238562143,NA
"Rtp4",7.89874932909697,-0.610543408366806,0.730756004428653,-0.835495575358515,0.40343873715769,NA
"Rttn",61.1245749992679,0.284338736871844,0.287163361025065,0.99016370283751,0.322094110717693,0.556780201644113
"Rufy1",183.863323349458,0.0915948880850987,0.184344356706893,0.496868413665271,0.619281847000414,0.795229918610972
"Rufy2",341.627368402456,-0.0675548934772007,0.195601605041013,-0.34536983202687,0.729816354013112,0.863199164410987
"Rufy3",1416.38012701322,-0.0547422536682284,0.131054914155286,-0.417704700514813,0.676163035158652,0.832745022588803
"Rundc1",115.433806988634,0.800863088574424,0.25820265287777,3.1016841990138,0.00192423116072202,0.0198075323625336
"Rundc3a",1454.82617554391,-0.572969641841445,0.139471564721853,-4.10814665329175,3.98846826524306e-05,0.001006480513254
"Rundc3b",332.527719810626,-0.320270700436904,0.168527443384935,-1.90040680618034,0.0573797544220079,0.197052488815875
"Runx1",8.27152405715342,0.271904834328329,0.659396212084015,0.412354255825912,0.680079786626339,NA
"Runx1t1",171.387890650369,0.260177047930719,0.271988036478787,0.956575338014954,0.338781641589457,0.574222166284434
"Runx2",78.7863729425549,0.0153968935108045,0.261312419011415,0.0589213997905394,0.953014713093504,0.980146274320181
"Rusc1",531.11214300628,-0.313673667664197,0.153105597060313,-2.04874069718452,0.0404874773900359,0.155857269195321
"Rusc2",493.793592645661,0.301881849278789,0.170673824770483,1.76876477505997,0.0769331374230791,0.237841687846405
"Ruvbl1",16.1764549336324,0.50688545276039,0.47348876353911,1.0705332244247,0.284379362271464,NA
"Ruvbl2",128.271903889596,-0.246257607628827,0.212575627294404,-1.15844704664931,0.246681649426569,0.477764060800349
"Rwdd1",53.3443213623718,-0.230520853487663,0.29612527815879,-0.778457195282234,0.436299531811391,0.658128790462763
"Rwdd2a",70.610144835958,-0.550325273241464,0.319533082575241,-1.72227948607443,0.0850189019505894,0.253379446789027
"Rwdd2b",46.5473735263561,0.16624059926931,0.292943312799948,0.56748385098941,0.570385495274391,0.760664548171068
"Rwdd3",58.8916023502927,0.36180338772326,0.337370417165589,1.07242179312266,0.283530623743883,0.516480131806116
